ID,SleepDuration,SleepQuality,CaffeineIntake,ScreenTime,PhysicalActivity,StressLevel,Alcohol,NapDuration,Mood,Label
1,7.7,1,309,35,68,4,no,5,5,0
2,6.8,5,162,172,21,10,no,81,2,0
3,8.0,1,207,19,92,5,no,68,5,0
4,9.3,3,168,64,118,2,no,46,2,0
5,6.6,2,160,7,66,8,no,24,5,0
6,6.6,4,67,237,75,4,no,65,3,0
7,9.4,3,288,143,25,9,yes,9,3,0
8,8.2,1,397,141,15,5,yes,55,3,0
9,6.3,4,276,203,50,9,yes,29,3,0
10,7.8,1,303,114,100,4,yes,4,1,0
11,6.3,1,383,214,85,10,yes,32,3,0
12,6.3,2,391,142,56,5,yes,64,4,0
13,7.4,4,134,91,28,9,yes,17,4,0
14,4.1,4,194,97,77,8,no,48,1,0
15,4.4,2,400,65,91,3,no,10,3,0
16,6.2,3,127,31,68,1,yes,84,3,0
17,5.5,1,32,214,46,3,yes,25,3,0
18,7.5,5,175,190,112,4,no,62,5,1
19,5.6,1,370,85,93,2,yes,88,2,0
20,4.9,1,374,50,109,1,yes,85,5,0
21,9.2,3,21,152,61,7,no,58,2,0
22,6.7,1,237,185,115,8,yes,26,3,0
23,7.1,2,157,62,68,7,no,48,3,0
24,4.9,2,37,189,75,5,yes,76,5,0
25,6.2,4,229,124,15,1,no,32,5,0
26,7.2,5,364,149,89,7,no,0,2,0
27,5.3,1,50,57,89,7,no,20,4,0
28,7.6,1,263,57,47,9,yes,54,2,0
29,6.1,3,282,85,84,3,no,5,5,0
30,6.6,2,26,48,38,9,yes,80,5,0
31,6.1,5,225,179,99,1,yes,68,1,0
32,9.8,4,276,169,32,1,yes,4,5,1
33,7.0,2,285,69,93,4,yes,2,1,0
34,5.4,4,96,14,100,9,no,52,4,0
35,8.2,3,283,53,22,6,no,22,2,0
36,5.2,3,366,234,9,3,yes,52,2,0
37,7.3,1,316,187,117,1,yes,36,1,0
38,4.1,5,303,100,68,4,no,73,2,0
39,5.0,4,146,224,99,9,yes,73,5,0
40,7.3,2,3,7,33,3,no,82,3,0
41,8.1,3,34,52,51,9,yes,16,1,0
42,7.3,1,191,59,94,7,yes,84,2,0
43,6.8,1,48,235,9,4,no,77,1,0
44,6.5,4,16,107,18,3,yes,72,1,0
45,4.8,3,171,4,57,10,no,0,3,0
46,5.9,5,219,102,95,5,yes,50,5,0
47,6.3,3,157,195,0,5,yes,44,1,0
48,8.6,4,45,5,119,3,yes,76,2,1
49,7.5,4,372,108,68,9,no,3,4,0
50,4.4,3,5,223,108,4,yes,61,1,0
51,7.5,4,98,115,3,5,yes,64,1,1
52,6.4,3,379,93,15,4,yes,31,3,0
53,6.0,2,232,46,23,5,yes,33,5,0
54,7.9,3,36,98,79,7,no,71,4,0
55,8.5,3,279,54,118,9,no,38,2,0
56,8.4,4,348,167,1,7,yes,25,4,0
57,5.7,4,301,51,112,5,no,33,2,0
58,6.5,1,180,143,91,10,yes,53,5,0
59,7.5,1,94,12,31,10,yes,2,2,0
60,8.5,2,98,113,90,7,yes,49,3,0
61,6.3,1,187,123,83,10,no,11,3,0
62,6.7,3,115,105,23,5,no,64,3,0
63,5.3,4,190,157,11,3,no,53,3,0
64,5.2,1,252,146,49,7,no,4,4,0
65,8.2,1,160,144,34,2,no,56,5,0
66,9.0,2,255,119,32,9,no,16,2,0
67,6.9,2,322,62,32,10,no,46,2,0
68,8.5,3,127,18,60,10,no,22,3,0
69,7.5,4,17,91,50,1,no,78,3,1
70,6.0,2,280,57,42,6,yes,84,1,0
71,7.5,1,222,182,100,7,no,13,5,0
72,9.3,4,53,89,11,8,no,65,4,0
73,6.9,4,57,228,66,10,no,74,2,0
74,9.3,1,322,217,64,9,no,50,1,0
75,3.1,2,359,116,32,2,no,37,1,0
76,8.2,1,173,61,39,10,no,63,2,0
77,7.1,4,279,22,73,2,no,37,4,1
78,6.6,5,113,126,42,5,no,49,1,0
79,7.1,5,287,136,43,5,no,81,1,1
80,4.0,3,341,139,28,6,no,29,5,0
81,6.7,1,150,128,12,3,no,78,4,0
82,7.5,1,126,57,11,8,yes,90,1,0
83,9.2,3,154,121,94,1,yes,50,4,0
84,6.2,3,385,0,45,6,no,62,2,0
85,5.8,3,272,238,1,4,no,51,3,0
86,6.2,4,103,33,114,1,yes,37,1,0
87,8.4,1,392,95,113,7,no,87,5,0
88,7.5,4,298,125,34,9,yes,78,2,0
89,6.2,3,245,117,86,4,yes,29,4,0
90,7.8,1,175,47,80,4,yes,50,2,0
91,7.1,4,38,88,89,6,yes,80,1,0
92,8.5,4,169,231,7,3,yes,4,4,1
93,5.9,3,246,236,92,6,no,28,3,0
94,6.5,1,25,116,25,7,yes,3,2,0
95,6.4,3,354,128,73,10,no,9,1,0
96,4.8,1,305,15,89,10,no,55,5,0
97,7.4,5,12,188,33,3,yes,16,4,1
98,7.4,2,315,230,114,7,yes,73,2,0
99,7.0,2,390,191,104,3,no,16,2,0
100,6.6,2,312,190,6,2,yes,83,3,0
